Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType,CPU(ms)
170,1.39,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.46,0.00,0.91,10.00,0.00,20.00,DStar,
171,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.46,0.00,0.93,10.00,0.00,20.00,DStar,
172,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.47,0.00,0.94,10.00,0.00,20.00,DStar,
173,1.41,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.48,0.00,0.95,10.00,0.00,20.00,DStar,
174,1.42,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.48,0.00,0.96,10.00,0.00,20.00,DStar,
175,1.43,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.49,0.00,0.98,10.00,0.00,20.00,DStar,
176,1.44,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.50,0.00,0.99,10.00,0.00,20.00,DStar,
177,1.44,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.50,0.00,1.01,10.00,0.00,20.00,DStar,
178,1.45,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.51,0.00,1.02,10.00,0.00,20.00,DStar,
179,1.46,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.52,0.00,1.03,10.00,0.00,20.00,DStar,
180,1.46,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.52,0.00,1.05,10.00,0.00,20.00,DStar,
181,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.53,0.00,1.06,10.00,0.00,20.00,DStar,
182,1.48,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.54,0.00,1.08,10.00,0.00,20.00,DStar,
183,1.49,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.54,0.00,1.09,10.00,0.00,20.00,DStar,
184,1.50,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.55,0.00,1.10,10.00,0.00,20.00,DStar,
185,1.50,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.56,0.00,1.11,10.00,0.00,20.00,DStar,
186,1.51,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.56,0.00,1.13,10.00,0.00,20.00,DStar,
187,1.52,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.57,0.00,1.14,10.00,0.00,20.00,DStar,
188,1.53,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.58,0.00,1.15,10.00,0.00,20.00,DStar,
189,1.54,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.59,0.00,1.17,10.00,0.00,20.00,DStar,
190,1.55,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.59,0.00,1.19,10.00,0.00,20.00,DStar,
191,1.55,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.60,0.00,1.20,10.00,0.00,20.00,DStar,
192,1.56,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.61,0.00,1.22,10.00,0.00,20.00,DStar,
193,1.57,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.61,0.00,1.23,10.00,0.00,20.00,DStar,
194,1.57,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.62,0.00,1.24,10.00,0.00,20.00,DStar,
195,1.58,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.63,0.00,1.25,10.00,0.00,20.00,DStar,
196,1.59,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.63,0.00,1.27,10.00,0.00,20.00,DStar,
197,1.59,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.64,0.00,1.28,10.00,0.00,20.00,DStar,
198,1.60,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.65,0.00,1.29,10.00,0.00,20.00,DStar,
199,1.61,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.65,0.00,1.30,10.00,0.00,20.00,DStar,
200,1.61,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.66,0.00,1.32,10.00,0.00,20.00,DStar,
201,1.62,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.66,0.00,1.33,10.00,0.00,20.00,DStar,
202,1.63,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.67,0.00,1.34,10.00,0.00,20.00,DStar,
203,1.64,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.68,0.00,1.35,10.00,0.00,20.00,DStar,
204,1.64,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.68,0.00,1.36,10.00,0.00,20.00,DStar,
205,1.65,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.69,0.00,1.38,10.00,0.00,20.00,DStar,
206,1.65,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.69,0.00,1.39,10.00,0.00,20.00,DStar,
207,1.66,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.70,0.00,1.40,10.00,0.00,20.00,DStar,
208,1.67,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.71,0.00,1.41,10.00,0.00,20.00,DStar,
209,1.68,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.71,0.00,1.43,10.00,0.00,20.00,DStar,
210,1.68,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.72,0.00,1.44,10.00,0.00,20.00,DStar,
211,1.69,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.73,0.00,1.45,10.00,0.00,20.00,DStar,
212,1.70,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.73,0.00,1.46,10.00,0.00,20.00,DStar,
213,1.71,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.74,0.00,1.48,10.00,0.00,20.00,DStar,
214,1.71,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.75,0.00,1.49,10.00,0.00,20.00,DStar,
215,1.72,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.75,0.00,1.50,10.00,0.00,20.00,DStar,
216,1.73,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.76,0.00,1.52,10.00,0.00,20.00,DStar,
217,1.73,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.76,0.00,1.53,10.00,0.00,20.00,DStar,
218,1.74,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.77,0.00,1.54,10.00,0.00,20.00,DStar,
219,1.75,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.78,0.00,1.55,10.00,0.00,20.00,DStar,
220,1.76,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.78,0.00,1.57,10.00,0.00,20.00,DStar,
221,1.76,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.79,0.00,1.58,10.00,0.00,20.00,DStar,
222,1.77,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.80,0.00,1.60,10.00,0.00,20.00,DStar,
223,1.78,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.80,0.00,1.61,10.00,0.00,20.00,DStar,
224,1.79,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.81,0.00,1.62,10.00,0.00,20.00,DStar,
225,1.80,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.82,0.00,1.64,10.00,0.00,20.00,DStar,
226,1.81,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.83,0.00,1.66,10.00,0.00,20.00,DStar,
227,1.82,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.84,0.00,1.67,10.00,0.00,20.00,DStar,
228,1.83,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.84,0.00,1.69,10.00,0.00,20.00,DStar,
229,1.84,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.86,0.00,1.71,10.00,0.00,20.00,DStar,
230,1.85,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.86,0.00,1.73,10.00,0.00,20.00,DStar,
231,1.86,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.87,0.00,1.74,10.00,0.00,20.00,DStar,
232,1.86,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.88,0.00,1.76,10.00,0.00,20.00,DStar,
233,1.87,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.89,0.00,1.77,10.00,0.00,20.00,DStar,
234,1.88,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.89,0.00,1.78,10.00,0.00,20.00,DStar,
235,1.89,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.90,0.00,1.80,10.00,0.00,20.00,DStar,
236,1.89,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.91,0.00,1.81,10.00,0.00,20.00,DStar,
237,1.90,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.91,0.00,1.83,10.00,0.00,20.00,DStar,
238,1.91,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.92,0.00,1.84,10.00,0.00,20.00,DStar,
239,1.91,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.93,0.00,1.85,10.00,0.00,20.00,DStar,
240,1.92,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.93,0.00,1.86,10.00,0.00,20.00,DStar,
241,1.93,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.94,0.00,1.88,10.00,0.00,20.00,DStar,
242,1.94,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.95,0.00,1.89,10.00,0.00,20.00,DStar,
243,1.94,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.95,0.00,1.91,10.00,0.00,20.00,DStar,
244,1.95,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.96,0.00,1.92,10.00,0.00,20.00,DStar,
245,1.96,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.97,0.00,1.93,10.00,0.00,20.00,DStar,
246,1.97,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.97,0.00,1.94,10.00,0.00,20.00,DStar,
247,1.97,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.98,0.00,1.96,10.00,0.00,20.00,DStar,
248,1.98,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.98,0.00,1.97,10.00,0.00,20.00,DStar,
249,1.99,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,0.99,0.00,1.98,10.00,0.00,20.00,DStar,
250,1.99,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.00,0.00,1.99,10.00,0.00,20.00,DStar,
251,2.00,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.00,0.00,2.01,10.00,0.00,20.00,DStar,
252,2.01,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.01,0.00,2.02,10.00,0.00,20.00,DStar,
253,2.01,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.02,0.00,2.03,10.00,0.00,20.00,DStar,
254,2.02,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.02,0.00,2.04,10.00,0.00,20.00,DStar,
255,2.03,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.03,0.00,2.06,10.00,0.00,20.00,DStar,
256,2.04,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.03,0.00,2.07,10.00,0.00,20.00,DStar,
257,2.04,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.04,0.00,2.08,10.00,0.00,20.00,DStar,
258,2.05,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.05,0.00,2.09,10.00,0.00,20.00,DStar,
259,2.06,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.05,0.00,2.10,10.00,0.00,20.00,DStar,
260,2.06,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.06,0.00,2.12,10.00,0.00,20.00,DStar,
261,2.07,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.06,0.00,2.13,10.00,0.00,20.00,DStar,
262,2.07,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.07,0.00,2.14,10.00,0.00,20.00,DStar,
263,2.08,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.07,0.00,2.15,10.00,0.00,20.00,DStar,
264,2.09,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.08,0.00,2.16,10.00,0.00,20.00,DStar,
265,2.10,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.09,0.00,2.18,10.00,0.00,20.00,DStar,
266,2.10,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.09,0.00,2.19,10.00,0.00,20.00,DStar,
267,2.11,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.10,0.00,2.20,10.00,0.00,20.00,DStar,
268,2.12,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.11,0.00,2.21,10.00,0.00,20.00,DStar,
269,2.12,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.11,0.00,2.22,10.00,0.00,20.00,DStar,
270,2.13,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.12,0.00,2.24,10.00,0.00,20.00,DStar,
271,2.14,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.12,0.00,2.25,10.00,0.00,20.00,DStar,
272,2.14,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.13,0.00,2.26,10.00,0.00,20.00,DStar,
273,2.15,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.14,0.00,2.27,10.00,0.00,20.00,DStar,
274,2.16,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.14,0.00,2.29,10.00,0.00,20.00,DStar,
275,2.16,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.15,0.00,2.30,10.00,0.00,20.00,DStar,
276,2.17,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.16,0.00,2.31,10.00,0.00,20.00,DStar,
277,2.18,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.16,0.00,2.33,10.00,0.00,20.00,DStar,
278,2.19,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.17,0.00,2.34,10.00,0.00,20.00,DStar,
279,2.19,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.18,0.00,2.35,10.00,0.00,20.00,DStar,
280,2.20,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.18,0.00,2.36,10.00,0.00,20.00,DStar,
281,2.21,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.19,0.00,2.38,10.00,0.00,20.00,DStar,
282,2.22,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.20,0.00,2.40,10.00,0.00,20.00,DStar,
283,2.23,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.21,0.00,2.41,10.00,0.00,20.00,DStar,
284,2.23,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.21,0.00,2.42,10.00,0.00,20.00,DStar,
285,2.24,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.22,0.00,2.44,10.00,0.00,20.00,DStar,
286,2.25,AgentPrefab,Agent,MoveState,Moving,Goal,10.00,0.00,20.00,1.22,0.00,2.45,10.00,0.00,20.00,DStar,
