Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType,CPU(ms)
19,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.17,0.00,0.18,20.00,0.00,20.00,DStar,
20,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.18,0.00,0.19,20.00,0.00,20.00,DStar,
21,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.19,0.00,0.20,20.00,0.00,20.00,DStar,
22,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.20,0.00,0.21,20.00,0.00,20.00,DStar,
23,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.21,0.00,0.22,20.00,0.00,20.00,DStar,
24,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.22,0.00,0.23,20.00,0.00,20.00,DStar,
25,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.23,0.00,0.24,20.00,0.00,20.00,DStar,
26,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.24,0.00,0.26,20.00,0.00,20.00,DStar,
27,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.25,0.00,0.27,20.00,0.00,20.00,DStar,
28,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.27,0.00,0.28,20.00,0.00,20.00,DStar,
29,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.28,0.00,0.29,20.00,0.00,20.00,DStar,
30,0.26,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.29,0.00,0.31,20.00,0.00,20.00,DStar,
31,0.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.30,0.00,0.32,20.00,0.00,20.00,DStar,
32,0.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.31,0.00,0.33,20.00,0.00,20.00,DStar,
33,0.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.32,0.00,0.34,20.00,0.00,20.00,DStar,
34,0.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.34,0.00,0.35,20.00,0.00,20.00,DStar,
35,0.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.35,0.00,0.37,20.00,0.00,20.00,DStar,
36,0.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.36,0.00,0.38,20.00,0.00,20.00,DStar,
37,0.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.37,0.00,0.39,20.00,0.00,20.00,DStar,
38,0.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.39,0.00,0.41,20.00,0.00,20.00,DStar,
39,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.40,0.00,0.42,20.00,0.00,20.00,DStar,
40,0.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.41,0.00,0.43,20.00,0.00,20.00,DStar,
41,0.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.42,0.00,0.44,20.00,0.00,20.00,DStar,
42,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.43,0.00,0.46,20.00,0.00,20.00,DStar,
43,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.44,0.00,0.47,20.00,0.00,20.00,DStar,
44,0.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.46,0.00,0.48,20.00,0.00,20.00,DStar,
45,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.47,0.00,0.49,20.00,0.00,20.00,DStar,
46,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.48,0.00,0.50,20.00,0.00,20.00,DStar,
47,0.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.49,0.00,0.51,20.00,0.00,20.00,DStar,
48,0.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.50,0.00,0.53,20.00,0.00,20.00,DStar,
49,0.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.51,0.00,0.54,20.00,0.00,20.00,DStar,
50,0.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.52,0.00,0.55,20.00,0.00,20.00,DStar,
51,0.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.53,0.00,0.56,20.00,0.00,20.00,DStar,
52,0.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.54,0.00,0.57,20.00,0.00,20.00,DStar,
53,0.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.55,0.00,0.58,20.00,0.00,20.00,DStar,
54,0.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.56,0.00,0.59,20.00,0.00,20.00,DStar,
55,0.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.57,0.00,0.60,20.00,0.00,20.00,DStar,
56,0.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.58,0.00,0.61,20.00,0.00,20.00,DStar,
57,0.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.59,0.00,0.63,20.00,0.00,20.00,DStar,
58,0.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.60,0.00,0.64,20.00,0.00,20.00,DStar,
59,0.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.62,0.00,0.65,20.00,0.00,20.00,DStar,
60,0.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.63,0.00,0.66,20.00,0.00,20.00,DStar,
61,0.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.64,0.00,0.67,20.00,0.00,20.00,DStar,
62,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.65,0.00,0.68,20.00,0.00,20.00,DStar,
63,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.66,0.00,0.69,20.00,0.00,20.00,DStar,
63,0.52,AIManager,Performance,Pathfinding,Executed,DStar,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar,100.996
64,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.67,0.00,0.70,1.67,0.00,0.70,DStar,
65,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.67,0.00,0.70,20.00,0.00,20.00,DStar,
66,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.68,0.00,0.71,20.00,0.00,20.00,DStar,
67,0.66,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.69,0.00,0.73,20.00,0.00,20.00,DStar,
68,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.70,0.00,0.74,20.00,0.00,20.00,DStar,
69,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.71,0.00,0.75,20.00,0.00,20.00,DStar,
70,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.72,0.00,0.76,20.00,0.00,20.00,DStar,
71,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.73,0.00,0.77,20.00,0.00,20.00,DStar,
72,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.74,0.00,0.78,20.00,0.00,20.00,DStar,
73,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.75,0.00,0.79,20.00,0.00,20.00,DStar,
74,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.77,0.00,0.81,20.00,0.00,20.00,DStar,
75,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.78,0.00,0.82,20.00,0.00,20.00,DStar,
76,0.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.79,0.00,0.83,20.00,0.00,20.00,DStar,
77,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.80,0.00,0.84,20.00,0.00,20.00,DStar,
78,0.75,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.81,0.00,0.85,20.00,0.00,20.00,DStar,
79,0.75,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.82,0.00,0.86,20.00,0.00,20.00,DStar,
80,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.83,0.00,0.88,20.00,0.00,20.00,DStar,
81,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.84,0.00,0.89,20.00,0.00,20.00,DStar,
82,0.78,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.85,0.00,0.90,20.00,0.00,20.00,DStar,
83,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.86,0.00,0.91,20.00,0.00,20.00,DStar,
84,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.87,0.00,0.92,20.00,0.00,20.00,DStar,
85,0.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.88,0.00,0.93,20.00,0.00,20.00,DStar,
86,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.89,0.00,0.94,20.00,0.00,20.00,DStar,
87,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.90,0.00,0.95,20.00,0.00,20.00,DStar,
88,0.82,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.91,0.00,0.96,20.00,0.00,20.00,DStar,
89,0.83,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.92,0.00,0.97,20.00,0.00,20.00,DStar,
90,0.84,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.94,0.00,0.99,20.00,0.00,20.00,DStar,
91,0.85,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.95,0.00,1.00,20.00,0.00,20.00,DStar,
92,0.85,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.96,0.00,1.01,20.00,0.00,20.00,DStar,
93,0.86,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.97,0.00,1.02,20.00,0.00,20.00,DStar,
94,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.98,0.00,1.03,20.00,0.00,20.00,DStar,
95,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.99,0.00,1.04,20.00,0.00,20.00,DStar,
96,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.00,0.00,1.05,20.00,0.00,20.00,DStar,
97,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.01,0.00,1.06,20.00,0.00,20.00,DStar,
98,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.02,0.00,1.07,20.00,0.00,20.00,DStar,
99,0.91,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.03,0.00,1.08,20.00,0.00,20.00,DStar,
100,0.91,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.04,0.00,1.09,20.00,0.00,20.00,DStar,
101,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.05,0.00,1.11,20.00,0.00,20.00,DStar,
102,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.06,0.00,1.12,20.00,0.00,20.00,DStar,
103,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.07,0.00,1.13,20.00,0.00,20.00,DStar,
104,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.08,0.00,1.14,20.00,0.00,20.00,DStar,
105,0.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.09,0.00,1.15,20.00,0.00,20.00,DStar,
106,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.10,0.00,1.16,20.00,0.00,20.00,DStar,
107,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.11,0.00,1.17,20.00,0.00,20.00,DStar,
108,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.12,0.00,1.18,20.00,0.00,20.00,DStar,
109,0.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.13,0.00,1.19,20.00,0.00,20.00,DStar,
110,0.99,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.15,0.00,1.21,20.00,0.00,20.00,DStar,
111,1.00,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.16,0.00,1.22,20.00,0.00,20.00,DStar,
112,1.01,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.17,0.00,1.23,20.00,0.00,20.00,DStar,
113,1.01,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.18,0.00,1.24,20.00,0.00,20.00,DStar,
114,1.02,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.19,0.00,1.25,20.00,0.00,20.00,DStar,
115,1.03,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.20,0.00,1.26,20.00,0.00,20.00,DStar,
116,1.04,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.21,0.00,1.28,20.00,0.00,20.00,DStar,
117,1.05,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.22,0.00,1.29,20.00,0.00,20.00,DStar,
118,1.05,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.23,0.00,1.30,20.00,0.00,20.00,DStar,
119,1.06,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.24,0.00,1.31,20.00,0.00,20.00,DStar,
120,1.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.25,0.00,1.32,20.00,0.00,20.00,DStar,
121,1.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.26,0.00,1.33,20.00,0.00,20.00,DStar,
122,1.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.27,0.00,1.34,20.00,0.00,20.00,DStar,
123,1.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.28,0.00,1.35,20.00,0.00,20.00,DStar,
124,1.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.30,0.00,1.36,20.00,0.00,20.00,DStar,
125,1.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.31,0.00,1.38,20.00,0.00,20.00,DStar,
126,1.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.32,0.00,1.39,20.00,0.00,20.00,DStar,
127,1.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.33,0.00,1.40,20.00,0.00,20.00,DStar,
128,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.34,0.00,1.41,20.00,0.00,20.00,DStar,
129,1.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.35,0.00,1.42,20.00,0.00,20.00,DStar,
130,1.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.36,0.00,1.43,20.00,0.00,20.00,DStar,
131,1.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.37,0.00,1.44,20.00,0.00,20.00,DStar,
132,1.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.38,0.00,1.46,20.00,0.00,20.00,DStar,
133,1.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.40,0.00,1.47,20.00,0.00,20.00,DStar,
134,1.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.41,0.00,1.48,20.00,0.00,20.00,DStar,
135,1.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.42,0.00,1.49,20.00,0.00,20.00,DStar,
136,1.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.43,0.00,1.50,20.00,0.00,20.00,DStar,
137,1.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.44,0.00,1.51,20.00,0.00,20.00,DStar,
138,1.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.45,0.00,1.53,20.00,0.00,20.00,DStar,
139,1.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.46,0.00,1.54,20.00,0.00,20.00,DStar,
140,1.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.47,0.00,1.55,20.00,0.00,20.00,DStar,
141,1.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.48,0.00,1.56,20.00,0.00,20.00,DStar,
142,1.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.50,0.00,1.57,20.00,0.00,20.00,DStar,
143,1.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.51,0.00,1.59,20.00,0.00,20.00,DStar,
144,1.26,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.52,0.00,1.60,20.00,0.00,20.00,DStar,
145,1.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.53,0.00,1.61,20.00,0.00,20.00,DStar,
146,1.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.54,0.00,1.62,20.00,0.00,20.00,DStar,
147,1.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.55,0.00,1.63,20.00,0.00,20.00,DStar,
148,1.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.56,0.00,1.64,20.00,0.00,20.00,DStar,
149,1.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.57,0.00,1.66,20.00,0.00,20.00,DStar,
150,1.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.58,0.00,1.67,20.00,0.00,20.00,DStar,
151,1.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.59,0.00,1.68,20.00,0.00,20.00,DStar,
152,1.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.61,0.00,1.69,20.00,0.00,20.00,DStar,
153,1.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.62,0.00,1.70,20.00,0.00,20.00,DStar,
154,1.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.63,0.00,1.71,20.00,0.00,20.00,DStar,
155,1.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.64,0.00,1.72,20.00,0.00,20.00,DStar,
156,1.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.65,0.00,1.73,20.00,0.00,20.00,DStar,
157,1.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.66,0.00,1.75,20.00,0.00,20.00,DStar,
158,1.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.67,0.00,1.76,20.00,0.00,20.00,DStar,
159,1.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.68,0.00,1.77,20.00,0.00,20.00,DStar,
160,1.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.69,0.00,1.78,20.00,0.00,20.00,DStar,
161,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.70,0.00,1.79,20.00,0.00,20.00,DStar,
162,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.71,0.00,1.80,20.00,0.00,20.00,DStar,
163,1.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.73,0.00,1.82,20.00,0.00,20.00,DStar,
164,1.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.74,0.00,1.83,20.00,0.00,20.00,DStar,
165,1.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.75,0.00,1.84,20.00,0.00,20.00,DStar,
166,1.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.76,0.00,1.85,20.00,0.00,20.00,DStar,
167,1.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.77,0.00,1.87,20.00,0.00,20.00,DStar,
168,1.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.78,0.00,1.88,20.00,0.00,20.00,DStar,
169,1.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.79,0.00,1.89,20.00,0.00,20.00,DStar,
170,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.80,0.00,1.90,20.00,0.00,20.00,DStar,
171,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.81,0.00,1.91,20.00,0.00,20.00,DStar,
172,1.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.82,0.00,1.92,20.00,0.00,20.00,DStar,
173,1.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.84,0.00,1.93,20.00,0.00,20.00,DStar,
174,1.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.85,0.00,1.94,20.00,0.00,20.00,DStar,
175,1.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.86,0.00,1.96,20.00,0.00,20.00,DStar,
176,1.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.87,0.00,1.97,20.00,0.00,20.00,DStar,
177,1.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.88,0.00,1.98,20.00,0.00,20.00,DStar,
178,1.53,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.89,0.00,1.99,20.00,0.00,20.00,DStar,
179,1.54,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.90,0.00,2.00,20.00,0.00,20.00,DStar,
180,1.54,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.91,0.00,2.01,20.00,0.00,20.00,DStar,
181,1.55,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.92,0.00,2.02,20.00,0.00,20.00,DStar,
182,1.56,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.93,0.00,2.03,20.00,0.00,20.00,DStar,
183,1.57,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.94,0.00,2.04,20.00,0.00,20.00,DStar,
184,1.58,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.95,0.00,2.06,20.00,0.00,20.00,DStar,
185,1.58,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.96,0.00,2.07,20.00,0.00,20.00,DStar,
186,1.59,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.97,0.00,2.08,20.00,0.00,20.00,DStar,
187,1.60,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.99,0.00,2.09,20.00,0.00,20.00,DStar,
188,1.61,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.00,0.00,2.10,20.00,0.00,20.00,DStar,
189,1.62,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.01,0.00,2.12,20.00,0.00,20.00,DStar,
190,1.62,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.02,0.00,2.13,20.00,0.00,20.00,DStar,
